veiculo_id,placa,data,km,km_anterior,dias,motivo
20576,ADQ5A55,26/05/2021,550370,543602,12,ALTO: 564 km/dia
20578,AEQ8516,02/05/2020,3537822,36562,4,CRÍTICO: 875315 km/dia
16994,AJD8693,16/10/2013,358000,337371,6,CRÍTICO: 3438 km/dia
26472,AJG2F47,21/08/2025,6152288,584577,1813,CRÍTICO: 3071 km/dia
22082,AKO1E70,20/07/2022,852661,279506,476,CRÍTICO: 1204 km/dia
19843,AMS4772,14/03/2024,1249865,144887,1877,ALTO: 589 km/dia
19844,ANN1869,30/10/2018,11132811,1045595,218,CRÍTICO: 46272 km/dia
22102,APT2B85,01/03/2025,1527497,1073001,312,CRÍTICO: 1457 km/dia
23984,AQE6J11,07/08/2025,770259,356856,170,CRÍTICO: 2432 km/dia
23116,AQO0E40,27/04/2020,1385022,1024002,130,CRÍTICO: 2777 km/dia
23116,AQO0E40,19/03/2021,10945610,1385022,326,CRÍTICO: 29327 km/dia
23118,AQZ6J96,28/10/2024,1453316,380113,320,CRÍTICO: 3354 km/dia
18412,ARJ9150,18/04/2019,9533499,927288,99,CRÍTICO: 86931 km/dia
18413,ARM9010,19/04/2016,4900043,987836,14,CRÍTICO: 279443 km/dia
18428,ATG2870,31/07/2015,393648,390325,4,ALTO: 831 km/dia
17332,ATP2324,25/03/2013,785478,559512,84,CRÍTICO: 2690 km/dia
22110,ATP2D19,03/06/2022,1693000,390597,851,CRÍTICO: 1530 km/dia
17334,ATP3128,02/03/2013,649349,639780,3,CRÍTICO: 3190 km/dia
18437,ATW5559,19/04/2018,798373,774111,47,ALTO: 516 km/dia
17344,AVJ7540,12/03/2013,157911,42907,206,ALTO: 558 km/dia
17013,AVP3178,29/02/2012,909784,47562,91,CRÍTICO: 9475 km/dia
18468,AWE8363,04/02/2021,1385357,558879,517,CRÍTICO: 1599 km/dia
17799,AWI5280,13/07/2015,213378,190095,46,ALTO: 506 km/dia
23155,AXW3B34,10/06/2024,509529,494019,25,ALTO: 620 km/dia
24018,AZD6G22,01/09/2025,538152,449988,168,ALTO: 525 km/dia
20617,AZH0170,19/08/2021,12707003,1258636,41,CRÍTICO: 279228 km/dia
18485,AZK0334,12/09/2016,230817,199437,12,CRÍTICO: 2615 km/dia
18485,AZK0334,27/05/2017,340584,337373,4,ALTO: 803 km/dia
20618,BAA0J70,14/10/2023,1744000,959355,126,CRÍTICO: 6227 km/dia
18490,BAX6647,29/04/2017,68430,50768,33,ALTO: 535 km/dia
22184,BDL4E50,24/06/2024,562866,313422,359,ALTO: 695 km/dia
22193,BEG9C07,14/11/2023,496843,352742,288,ALTO: 500 km/dia
23182,BEX8D91,19/09/2025,866855,825374,63,ALTO: 658 km/dia
23182,BEX8D91,03/04/2025,761305,723276,62,ALTO: 613 km/dia
23182,BEX8D91,31/01/2025,723276,698572,39,ALTO: 633 km/dia
23182,BEX8D91,23/12/2024,698572,674090,39,ALTO: 628 km/dia
23182,BEX8D91,14/11/2024,674090,663311,16,ALTO: 674 km/dia
23182,BEX8D91,01/10/2025,873793,866855,12,ALTO: 578 km/dia
23182,BEX8D91,02/10/2025,874621,873793,1,ALTO: 828 km/dia
23182,BEX8D91,14/10/2025,881727,874621,12,ALTO: 592 km/dia
23182,BEX8D91,29/10/2024,663311,636601,43,ALTO: 621 km/dia
23182,BEX8D91,16/09/2024,636601,599494,56,ALTO: 663 km/dia
23182,BEX8D91,18/07/2025,825374,761305,106,ALTO: 604 km/dia
23182,BEX8D91,22/07/2024,599494,491691,168,ALTO: 642 km/dia
17809,BLV1682,13/04/2016,796062,65227,257,CRÍTICO: 2844 km/dia
21220,BUD1829,29/07/2022,670556,249660,538,ALTO: 782 km/dia
16600,BWD4453,29/06/2013,688108,113305,708,ALTO: 812 km/dia
20631,BWK8H32,27/05/2021,550880,390333,310,ALTO: 518 km/dia
17026,BWL6291,27/12/2011,604281,58767,57,CRÍTICO: 9570 km/dia
25257,CBS7446,30/03/2012,312279,158050,121,CRÍTICO: 1275 km/dia
19931,CNR4473,19/02/2019,493406,201565,33,CRÍTICO: 8844 km/dia
17368,CPJ1137,27/03/2014,790432,749354,56,ALTO: 734 km/dia
21250,CVP2664,08/03/2023,769348,582196,328,ALTO: 571 km/dia
21250,CVP2664,28/06/2024,826246,780609,88,ALTO: 519 km/dia
21250,CVP2664,24/02/2025,926834,898187,38,ALTO: 754 km/dia
23213,CZC7I88,28/06/2024,227474,13487,270,ALTO: 793 km/dia
21257,CZC8895,28/12/2023,815930,409382,167,CRÍTICO: 2434 km/dia
19947,DAH5239,17/09/2020,648203,335302,437,ALTO: 716 km/dia
19948,DAH6478,04/01/2019,430556,187777,361,ALTO: 673 km/dia
19957,DBC9917,14/10/2020,684696,238611,77,CRÍTICO: 5793 km/dia
19957,DBC9917,23/03/2022,970978,705672,309,ALTO: 859 km/dia
18587,DBL4827,10/04/2021,1228773,922871,549,ALTO: 557 km/dia
18587,DBL4827,09/10/2017,850213,840407,14,ALTO: 700 km/dia
22243,DJB5E58,12/08/2019,567506,266632,408,ALTO: 737 km/dia
21281,DJB5F39,17/06/2021,800954,426332,330,CRÍTICO: 1135 km/dia
21281,DJB5F39,06/08/2018,381973,160357,104,CRÍTICO: 2131 km/dia
24100,DKU7D84,05/12/2024,293625,279935,23,ALTO: 595 km/dia
16632,DPE5822,26/09/2014,614895,513589,6,CRÍTICO: 16884 km/dia
18606,DTA6704,11/12/2014,991101,935547,45,CRÍTICO: 1235 km/dia
19977,DTC2012,10/09/2018,485222,176444,191,CRÍTICO: 1617 km/dia
23227,DTS2A71,18/06/2013,436325,5685,524,ALTO: 822 km/dia
23232,DZH8A19,31/01/2025,376198,242403,256,ALTO: 523 km/dia
17389,EFQ9427,13/12/2013,572574,46351,261,CRÍTICO: 2016 km/dia
17846,EFQ9452,30/01/2014,855986,744363,183,ALTO: 610 km/dia
18628,EGL1620,14/03/2016,1710432,1707734,5,ALTO: 540 km/dia
21317,EOE1898,23/12/2020,764782,97479,319,CRÍTICO: 2092 km/dia
22286,ERJ6815,24/10/2024,950302,340214,146,CRÍTICO: 4179 km/dia
17400,EWU5922,08/06/2013,118616,73586,74,ALTO: 609 km/dia
17401,EYC8316,27/06/2014,760582,209569,697,ALTO: 791 km/dia
17401,EYC8316,09/07/2014,768582,760582,12,ALTO: 667 km/dia
22296,EYC8D17,01/04/2023,336537,129582,303,ALTO: 683 km/dia
21327,FBU3361,01/09/2022,231334,21750,294,ALTO: 713 km/dia
23272,FGH6F62,29/11/2013,92553,85263,11,ALTO: 663 km/dia
23272,FGH6F62,18/11/2013,85263,6802,44,CRÍTICO: 1783 km/dia
25376,FGI9D13,26/07/2016,344084,318700,50,ALTO: 508 km/dia
25376,FGI9D13,13/01/2021,1070620,731556,105,CRÍTICO: 3229 km/dia
20012,FHL7201,02/05/2025,933822,930894,3,ALTO: 976 km/dia
24155,FRC9G33,30/01/2025,353060,330625,42,ALTO: 534 km/dia
24155,FRC9G33,19/12/2024,330625,281952,80,ALTO: 608 km/dia
16642,FTT8060,30/11/2013,616650,498264,185,ALTO: 640 km/dia
25384,FUC7A27,31/03/2021,21773,2201,32,ALTO: 612 km/dia
22321,FVJ2J87,18/07/2023,475478,97937,137,CRÍTICO: 2756 km/dia
22333,GCV5084,29/11/2024,1259500,209364,596,CRÍTICO: 1762 km/dia
21360,GFD3A32,24/11/2025,793312,778334,19,ALTO: 788 km/dia
23303,GVQ9H20,27/01/2021,751828,747369,7,ALTO: 637 km/dia
23303,GVQ9H20,31/08/2022,1021969,938453,135,ALTO: 619 km/dia
23303,GVQ9H20,20/01/2021,747369,738461,14,ALTO: 636 km/dia
23303,GVQ9H20,18/04/2022,938453,911565,53,ALTO: 507 km/dia
17876,HQG4848,29/06/2020,2624107,213692,2502,ALTO: 963 km/dia
16664,HQR2236,24/07/2012,779351,114000,404,CRÍTICO: 1647 km/dia
18746,HQR3032,15/08/2015,248190,148109,2,CRÍTICO: 50040 km/dia
17425,HQR6390,18/05/2012,995256,102300,18,CRÍTICO: 49609 km/dia
20060,HQR8145,23/08/2019,676260,66648,476,CRÍTICO: 1281 km/dia
17898,HQR8163,31/05/2016,845030,414713,853,ALTO: 504 km/dia
18772,HQR9597,03/09/2016,7900357,768906,82,CRÍTICO: 86969 km/dia
21395,HQR9D20,27/04/2023,1776207,90101,708,CRÍTICO: 2382 km/dia
17091,HRO2282,30/04/2013,760215,742766,31,ALTO: 563 km/dia
16691,HRO2283,19/09/2012,578696,544814,64,ALTO: 529 km/dia
16697,HRO2491,29/02/2012,438003,354478,152,ALTO: 550 km/dia
17449,HRO2684,24/06/2013,201494,94919,202,ALTO: 528 km/dia
17449,HRO2684,14/03/2014,343083,201494,263,ALTO: 538 km/dia
18824,HRO2693,23/11/2015,305610,179294,115,CRÍTICO: 1098 km/dia
16702,HRO3491,18/11/2011,492776,453126,77,ALTO: 515 km/dia
17922,HRO3605,24/10/2014,490060,21391,241,CRÍTICO: 1945 km/dia
16710,HRO4217,29/02/2012,186170,96712,176,ALTO: 508 km/dia
17931,HRO4230,17/07/2013,275874,238226,71,ALTO: 530 km/dia
17103,HRO4709,03/07/2012,114792,12898,179,ALTO: 569 km/dia
17937,HRO5818,15/08/2014,543780,336028,381,ALTO: 545 km/dia
17464,HRO8197,30/06/2012,1204967,106859,259,CRÍTICO: 4240 km/dia
17115,HRO8631,30/04/2012,620826,91033,119,CRÍTICO: 4452 km/dia
16739,HRO9273,07/11/2011,888061,866888,35,ALTO: 605 km/dia
16743,HRO9601,25/11/2011,794621,749106,81,ALTO: 562 km/dia
16750,HRS3635,29/02/2012,447741,339222,183,ALTO: 593 km/dia
16753,HRS6936,21/10/2013,688771,75778,854,ALTO: 718 km/dia
16766,HSF2287,13/09/2016,3615391,193635,1449,CRÍTICO: 2361 km/dia
17141,HSG2533,18/01/2012,234855,32965,40,CRÍTICO: 5047 km/dia
18917,HSI0256,26/04/2018,601982,595547,6,CRÍTICO: 1072 km/dia
17987,HSI0384,23/04/2016,380466,258639,234,ALTO: 521 km/dia
17152,HSI0416,26/12/2011,77090,71100,10,ALTO: 599 km/dia
20110,HSI1075,23/07/2020,1093511,768475,324,CRÍTICO: 1003 km/dia
17155,HSI8770,23/01/2012,463425,56780,24,CRÍTICO: 16944 km/dia
17157,HSI8960,30/09/2016,9871866,986994,37,CRÍTICO: 240132 km/dia
17157,HSI8960,18/04/2012,532000,527900,4,CRÍTICO: 1025 km/dia
16785,HSI9192,08/02/2012,516111,472295,76,ALTO: 577 km/dia
16786,HSI9193,29/11/2011,514577,442063,123,ALTO: 590 km/dia
16786,HSI9193,09/12/2011,521076,514577,10,ALTO: 650 km/dia
16786,HSI9193,09/05/2012,603674,521076,152,ALTO: 543 km/dia
16786,HSI9193,29/07/2011,442063,405094,56,ALTO: 660 km/dia
16792,HSJ9414,27/09/2012,486712,348145,220,ALTO: 630 km/dia
20118,HSO3028,24/04/2018,837338,311472,5,CRÍTICO: 105173 km/dia
20747,HSV9730,13/03/2021,1661901,160160,191,CRÍTICO: 7863 km/dia
18002,HSY2132,12/08/2015,1041111,88078,510,CRÍTICO: 1869 km/dia
25565,HTA2329,04/11/2015,283890,257878,48,ALTO: 542 km/dia
25568,HTA9994,24/04/2015,394752,341143,44,CRÍTICO: 1218 km/dia
16808,HTC0711,31/10/2011,725435,687869,62,ALTO: 606 km/dia
25577,HTC0764,23/05/2015,317521,285598,29,CRÍTICO: 1101 km/dia
17177,HTC6740,30/08/2012,209744,125139,153,ALTO: 553 km/dia
25587,HTC6742,30/05/2014,871512,77753,608,CRÍTICO: 1306 km/dia
18967,HTD7561,04/03/2016,492752,487166,10,ALTO: 559 km/dia
18017,HTD7727,28/10/2013,683325,590475,182,ALTO: 510 km/dia
18018,HTD8773,29/11/2013,380562,143093,456,ALTO: 521 km/dia
25599,HTD8775,27/08/2015,456038,422603,57,ALTO: 587 km/dia
25601,HTD8778,24/04/2015,435423,360943,144,ALTO: 517 km/dia
25605,HTD8792,03/02/2015,463683,413057,64,ALTO: 791 km/dia
16817,HTD8954,13/09/2016,2790692,204091,1013,CRÍTICO: 2553 km/dia
17181,HTD9053,09/05/2012,335099,97038,154,CRÍTICO: 1546 km/dia
25615,HTG2797,19/12/2013,946345,113546,813,CRÍTICO: 1024 km/dia
17186,HTG3407,17/11/2014,628720,60959,1064,ALTO: 534 km/dia
16830,HTG3416,31/08/2012,400201,350480,95,ALTO: 523 km/dia
16830,HTG3416,10/11/2011,263674,206116,111,ALTO: 519 km/dia
16836,HTG3557,28/11/2014,646216,626811,31,ALTO: 626 km/dia
16836,HTG3557,09/09/2014,612662,601293,15,ALTO: 758 km/dia
16836,HTG3557,19/12/2013,538044,511456,14,CRÍTICO: 1899 km/dia
16838,HTG3568,29/01/2013,568077,557461,8,CRÍTICO: 1327 km/dia
16838,HTG3568,25/06/2012,438391,43752,175,CRÍTICO: 2255 km/dia
16838,HTG3568,17/10/2012,514200,438391,114,ALTO: 665 km/dia
16838,HTG3568,12/11/2012,527850,514200,26,ALTO: 525 km/dia
16840,HTG3571,17/04/2012,420407,403700,27,ALTO: 619 km/dia
16840,HTG3571,10/01/2012,360246,245206,183,ALTO: 629 km/dia
16840,HTG3571,21/03/2012,403700,360246,71,ALTO: 612 km/dia
16840,HTG3571,21/05/2012,446211,420407,34,ALTO: 759 km/dia
16840,HTG3571,11/07/2011,245206,218615,34,ALTO: 782 km/dia
16840,HTG3571,13/11/2012,555290,543226,14,ALTO: 862 km/dia
16840,HTG3571,27/12/2012,579477,555290,44,ALTO: 550 km/dia
16840,HTG3571,30/10/2012,543226,446211,162,ALTO: 599 km/dia
22426,HTM0H70,03/10/2020,1388354,1341609,59,ALTO: 792 km/dia
22426,HTM0H70,05/08/2020,1341609,274448,302,CRÍTICO: 3534 km/dia
17556,HTN5543,26/12/2014,4652205,327639,545,CRÍTICO: 7935 km/dia
23360,HTN5G06,05/08/2011,350585,336451,6,CRÍTICO: 2356 km/dia
19006,HTN6094,27/12/2024,1780043,976775,722,CRÍTICO: 1113 km/dia
16854,HTN6120,17/09/2014,4700026,217098,938,CRÍTICO: 4779 km/dia
21451,HTN6B07,29/01/2014,576636,499787,124,ALTO: 620 km/dia
21451,HTN6B07,14/08/2014,678339,576636,197,ALTO: 516 km/dia
21451,HTN6B07,07/10/2014,707856,678339,54,ALTO: 547 km/dia
17562,HTN7727,21/10/2013,636766,487633,294,ALTO: 507 km/dia
19010,HTO0497,02/08/2016,3876715,377181,53,CRÍTICO: 66029 km/dia
18036,HTO2827,04/06/2018,1644368,142714,245,CRÍTICO: 6129 km/dia
18039,HTP0140,21/05/2019,785846,710000,42,CRÍTICO: 1806 km/dia
18039,HTP0140,03/10/2020,917910,867986,95,ALTO: 526 km/dia
19033,HTP1660,09/06/2016,613650,602115,6,CRÍTICO: 1922 km/dia
16869,HTP2688,04/10/2011,204600,145947,109,ALTO: 538 km/dia
16875,HTP2807,07/03/2012,193945,76555,231,ALTO: 508 km/dia
17205,HTP2843,28/02/2012,150258,40587,71,CRÍTICO: 1545 km/dia
16877,HTP2857,12/05/2016,620549,242809,400,ALTO: 944 km/dia
16881,HTP2886,08/02/2012,177538,54234,215,ALTO: 574 km/dia
16882,HTP2922,27/09/2013,484819,188579,577,ALTO: 513 km/dia
16882,HTP2922,12/11/2013,508054,495747,19,ALTO: 648 km/dia
16882,HTP2922,25/04/2014,592302,571159,36,ALTO: 587 km/dia
16883,HTP2923,25/11/2011,146439,80668,100,ALTO: 658 km/dia
16883,HTP2923,23/02/2013,406742,146439,456,ALTO: 571 km/dia
16883,HTP2923,17/09/2015,757075,724139,63,ALTO: 523 km/dia
17588,HTP2936,31/07/2017,665750,663743,3,ALTO: 669 km/dia
19053,HTP2966,24/11/2016,513400,48503,104,CRÍTICO: 4470 km/dia
20767,HTP2G82,20/07/2013,351920,184172,222,ALTO: 756 km/dia
24272,HTP2I11,07/01/2017,6800845,620081,267,CRÍTICO: 23149 km/dia
22441,HTP2I85,20/06/2024,1728503,703617,233,CRÍTICO: 4399 km/dia
24276,HTP3A62,23/10/2025,1400176,366798,236,CRÍTICO: 4379 km/dia
24277,HTP3B35,14/07/2025,1163883,1120408,83,ALTO: 524 km/dia
17215,HTP7894,14/12/2011,27883,15896,20,ALTO: 599 km/dia
18070,HTP7905,29/02/2016,613927,591358,41,ALTO: 550 km/dia
18070,HTP7905,04/04/2014,344904,331623,18,ALTO: 738 km/dia
18070,HTP7905,30/09/2015,550988,541978,9,CRÍTICO: 1001 km/dia
17220,HTP9730,28/03/2013,240404,209057,57,ALTO: 550 km/dia
17220,HTP9730,30/11/2012,176210,94220,163,ALTO: 503 km/dia
17220,HTP9730,20/06/2012,94220,44128,72,ALTO: 696 km/dia
17220,HTP9730,30/01/2013,209057,176210,61,ALTO: 538 km/dia
17221,HTP9731,21/06/2013,233752,179250,85,ALTO: 641 km/dia
17609,HTP9769,06/12/2012,96761,55197,80,ALTO: 520 km/dia
17609,HTP9769,04/12/2014,293483,243728,94,ALTO: 529 km/dia
17616,HTP9922,31/12/2012,73207,52257,32,ALTO: 655 km/dia
19075,HTP9924,08/10/2015,871321,164869,167,CRÍTICO: 4230 km/dia
19076,HTP9960,14/09/2016,362027,241340,25,CRÍTICO: 4827 km/dia
19076,HTP9960,20/08/2016,241340,71650,81,CRÍTICO: 2095 km/dia
19076,HTP9960,16/11/2020,1034585,404082,833,ALTO: 757 km/dia
23370,HTP9I76,19/06/2020,819855,790320,51,ALTO: 579 km/dia
23370,HTP9I76,29/04/2014,191967,9876,129,CRÍTICO: 1412 km/dia
16887,HTQ3328,12/01/2016,204115,200128,6,ALTO: 664 km/dia
21466,HTQ4A88,16/02/2022,271345,23311,469,ALTO: 529 km/dia
16891,HTS2438,18/11/2011,895098,831716,115,ALTO: 551 km/dia
16893,HTT0038,27/08/2011,226749,184626,74,ALTO: 569 km/dia
17625,HTT0212,17/08/2015,806679,800485,12,ALTO: 516 km/dia
17626,HTT0299,12/01/2016,313776,283035,1,CRÍTICO: 30741 km/dia
17634,HTT3734,13/08/2014,3741968,358891,75,CRÍTICO: 45108 km/dia
17637,HTT3746,27/05/2014,625589,332880,179,CRÍTICO: 1635 km/dia
16898,HTT4069,18/12/2015,470500,445484,50,ALTO: 500 km/dia
16898,HTT4069,02/12/2016,576762,575760,2,ALTO: 501 km/dia
16899,HTT4150,30/09/2011,269957,241880,50,ALTO: 562 km/dia
16899,HTT4150,29/11/2011,303568,269957,60,ALTO: 560 km/dia
16899,HTT4150,28/01/2012,335095,303568,60,ALTO: 525 km/dia
16899,HTT4150,25/04/2012,389730,335095,88,ALTO: 621 km/dia
16899,HTT4150,01/11/2012,507411,389730,190,ALTO: 619 km/dia
16899,HTT4150,12/07/2013,638251,507411,253,ALTO: 517 km/dia
16899,HTT4150,18/09/2013,677727,638251,68,ALTO: 581 km/dia
25740,HTT4598,15/06/2012,142367,116187,50,ALTO: 524 km/dia
16906,HTT5746,14/02/2012,144535,137457,13,ALTO: 544 km/dia
19122,IEJ9208,30/06/2016,446232,44623,8,CRÍTICO: 50201 km/dia
17649,IJX0817,31/07/2012,608641,58900,61,CRÍTICO: 9012 km/dia
17250,IOS8542,23/01/2012,430730,314395,49,CRÍTICO: 2374 km/dia
17251,IOT8357,21/09/2012,396272,9720,267,CRÍTICO: 1448 km/dia
24310,IZT2C77,21/06/2023,257946,162687,190,ALTO: 501 km/dia
26777,IZU2C77,08/09/2023,284790,135795,294,ALTO: 507 km/dia
22494,IZV2277,14/12/2022,105005,45746,114,ALTO: 520 km/dia
22494,IZV2277,01/08/2024,1366524,361644,9,CRÍTICO: 111653 km/dia
21504,IZW2277,10/09/2022,106583,67351,74,ALTO: 530 km/dia
21504,IZW2277,28/06/2022,67351,26936,75,ALTO: 539 km/dia
25794,JDG1G76,15/09/2025,1114037,1108632,6,ALTO: 901 km/dia
17662,JZO6106,20/10/2012,623414,162807,458,CRÍTICO: 1006 km/dia
24335,JZV1G84,26/11/2016,1481679,465275,60,CRÍTICO: 16940 km/dia
17663,JZZ1867,31/08/2012,180898,12,63,CRÍTICO: 2871 km/dia
17260,KAM0390,15/02/2012,636017,613618,6,CRÍTICO: 3733 km/dia
16939,KEJ9873,20/10/2014,1714170,216954,433,CRÍTICO: 3458 km/dia
19219,LCN0888,23/09/2015,210415,200300,9,CRÍTICO: 1124 km/dia
19221,LOZ6462,17/12/2014,703822,570786,180,ALTO: 739 km/dia
20219,LQE2899,16/12/2023,966419,956590,16,ALTO: 614 km/dia
22540,LRC9B93,31/05/2023,442970,10756,594,ALTO: 728 km/dia
17674,LYV8797,31/01/2013,616587,5138,24,CRÍTICO: 25477 km/dia
20228,LZR0184,18/07/2020,949230,420097,553,ALTO: 957 km/dia
21562,MIM2B19,04/04/2022,1679240,1636846,84,ALTO: 505 km/dia
22571,MIP2C86,14/07/2023,162391,145649,1,CRÍTICO: 16742 km/dia
17686,MIS2183,28/06/2012,173818,153429,29,ALTO: 703 km/dia
23453,MJR1H33,29/04/2025,1416459,298211,446,CRÍTICO: 2507 km/dia
18161,MKS4975,11/01/2017,784994,221665,877,ALTO: 642 km/dia
18161,MKS4975,18/08/2014,221665,176890,81,ALTO: 553 km/dia
23458,MLH3566,13/07/2024,1674384,672063,10,CRÍTICO: 100232 km/dia
20264,MLL5502,04/02/2019,438891,431908,10,ALTO: 698 km/dia
19299,MMB5674,25/02/2017,795690,248999,922,ALTO: 593 km/dia
19299,MMB5674,29/04/2017,838932,795690,63,ALTO: 686 km/dia
19306,MPI7165,15/02/2017,10896093,1072208,404,CRÍTICO: 24317 km/dia
23464,MQK0J57,13/09/2023,1609957,160554,26,CRÍTICO: 55746 km/dia
19319,MSK4975,13/03/2017,820307,552691,441,ALTO: 607 km/dia
17277,MWJ9594,28/04/2012,544019,1041,135,CRÍTICO: 4022 km/dia
20273,MXF5848,19/07/2021,1182271,11556,1022,CRÍTICO: 1146 km/dia
17691,NFC6391,28/05/2014,991104,76117,513,CRÍTICO: 1784 km/dia
18178,NRH0182,29/08/2013,765003,168738,309,CRÍTICO: 1930 km/dia
17284,NRH3551,15/12/2017,1044643,1014159,60,ALTO: 508 km/dia
17704,NRH4302,20/07/2016,4737712,369444,525,CRÍTICO: 8321 km/dia
19357,NRH4304,31/08/2012,128591,103117,37,ALTO: 688 km/dia
